id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272894308065185796,1272894308065185796,2020-06-16 19:40:26 IST,2020-06-16,19:40:26,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@narendramodi @rajnathsingh @AmitShah China has cruelly killed Bharat's 1 Commanding Officer &amp; 2 Jawans at LAC. Salute to the 3 Brave Hearts. 130 Cr People of Bharat are with the Army, Air Force &amp; Navy. No compromise on border security &amp; sure that Gvt always ensuring this.",en,"[{'screen_name': 'rajnathsingh', 'name': 'rajnath singh', 'id': '1346439824'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}]",[],[],9,23,100,[],[],https://twitter.com/DrPravinTogadia/status/1272894308065185796,False,0,0,,,,,,,,[],,,,
1272893294524104705,1272893294524104705,2020-06-16 19:36:25 IST,2020-06-16,19:36:25,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"चीन ने भारत के १ कमांडिंग अफसर और २ जवानों के प्राण क्रूरता से लिये हैं। वीरों को नमन! देश की सभी १३० करोड़ जनता सेना के साथ है। चीन हो या  पाकिस्तान, देश की सुरक्षा के साथ कोई भी समझौता नहीं। चीन के साथ भारत सरकार उचित कदम जल्द उठाएगी ऐसा विश्वास भी।",hi,[],[],[],42,120,654,[],[],https://twitter.com/DrPravinTogadia/status/1272893294524104705,False,0,0,,,,,,,,[],,,,
1271004605422252032,1270982745439649792,2020-06-11 14:31:26 IST,2020-06-11,14:31:26,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@vijayrupanibjp Rightly said, Vijaybhai! Bharat doesn't need gyan from Guha types. ALL states in Bharat incl Gujarat&amp;Bengal have cultural, economic&amp;human strength. Defaming 1 state over other has become a fashion. Gujarat has stalwart scientists,writers,freedom fighters!Guha should apologize.",en,[],[],[],10,24,126,[],[],https://twitter.com/DrPravinTogadia/status/1271004605422252032,False,0,0,,,,,,,,"[{'screen_name': 'vijayrupanibjp', 'name': 'Vijay Rupani', 'id': '627355202'}]",,,,
1271004182972035073,1270907568022450177,2020-06-11 14:29:45 IST,2020-06-11,14:29:45,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@Ram_Guha Bharat doesn't need gyan from Guha types. ALL states in Bharat incl Gujarat&amp;Bengal have their own cultural, economic&amp;human strength. Defaming 1 state over other has become a fashion. Gujarat has stalwart scientists, writers,freedom fighters!Guha should apologize to all Indians.",en,[],[],[],3,25,181,[],[],https://twitter.com/DrPravinTogadia/status/1271004182972035073,False,0,0,,,,,,,,"[{'screen_name': 'Ram_Guha', 'name': 'Ramachandra Guha', 'id': '1657730988'}]",,,,
1271002192195932160,1270898717743177729,2020-06-11 14:21:51 IST,2020-06-11,14:21:51,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,@rajeshpadmar Sad. Shri Venugopal ji was an inspiration to many. Tribute to Him. Om Shanti!,en,[],[],[],2,4,34,[],[],https://twitter.com/DrPravinTogadia/status/1271002192195932160,False,0,0,,,,,,,,"[{'screen_name': 'rajeshpadmar', 'name': 'Rajesh Padmar', 'id': '198549232'}]",,,,
1265958937997664258,1265958937997664258,2020-05-28 16:21:45 IST,2020-05-28,16:21:45,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@narendramodi @AmitShah @PTI_News @ANI  हिंदू राष्ट्र के पुरोधा, महान स्वतंत्रता सेनानी बैरिस्टर वीर सावरकर जी की जयंति पर नमन प्रणाम! आनेवाले वर्ष में हमारी भारत सरकार मा. वीर सावरकर जी को भारतरत्न अवश्य देगी यह दृढ़ विश्वास है!  https://t.co/02i97oplK3",hi,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'pti_news', 'name': 'press trust of india', 'id': '245687754'}, {'screen_name': 'ani', 'name': 'ani', 'id': '355989081'}]",[],['https://pbs.twimg.com/media/EZGWKP8UYAED97O.jpg'],8,30,166,[],[],https://twitter.com/DrPravinTogadia/status/1265958937997664258,False,0,1,https://pbs.twimg.com/media/EZGWKP8UYAED97O.jpg,,,,,,,[],,,,
1260175520320253953,1260175520320253953,2020-05-12 17:20:31 IST,2020-05-12,17:20:31,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"कोरोनासे परिवार,देश बचनेके लिए हमारा कोरोना केयर टास्क फ़ोर्स १२मार्च २०२० लांच किया,कोरोनासे बचनेकी नयी जीवनशैली लोगोंको समझाना,गरीबोकी मदद,मास्क्स बनाना शुरू किया,२ महीनोंसे अधिक समय हुआ डॉ पी टी:कोरोनासे बचनेकी सीसीटीएफ नयी जीवनशैली' करोड़ों लोगोंतक!   https://t.co/iPEIC1kGS7",hi,[],['https://youtu.be/gP1vcNd8aL4'],[],21,44,221,[],[],https://twitter.com/DrPravinTogadia/status/1260175520320253953,False,0,0,,,,,,,,[],,,,
1260173704664764416,1260173704664764416,2020-05-12 17:13:18 IST,2020-05-12,17:13:18,+0530,444568008,drpravintogadia,Dr Pravin Togadia,, https://t.co/2CpwbLCypC,und,[],[],['https://pbs.twimg.com/media/EX0JSoMUYAINoht.jpg'],10,26,217,[],[],https://twitter.com/DrPravinTogadia/status/1260173704664764416,False,0,1,https://pbs.twimg.com/media/EX0JSoMUYAINoht.jpg,,,,,,,[],,,,
1260104356864487424,1260104356864487424,2020-05-12 12:37:44 IST,2020-05-12,12:37:44,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@narendramodi @ANI @PTI_News  Lockdown or not,time for New Lifestyle to save people&amp; Nation from Corona. Gvts doing as much they can. Constantly mutating virus,until vaccine in,prevention at home,workplace the New Lifestyle. Our CCTF Ambassadors already educating people all India  https://t.co/7S8LaaIrMw",en,"[{'screen_name': 'ani', 'name': 'ani', 'id': '355989081'}, {'screen_name': 'pti_news', 'name': 'press trust of india', 'id': '245687754'}]",[],"['https://pbs.twimg.com/media/EXzJM0DUMAEoqxM.jpg', 'https://pbs.twimg.com/media/EXzJfGtU0AIBYxn.jpg', 'https://pbs.twimg.com/media/EXzKJfTVAAExYsI.jpg']",14,23,83,[],[],https://twitter.com/DrPravinTogadia/status/1260104356864487424,False,0,1,https://pbs.twimg.com/media/EXzJM0DUMAEoqxM.jpg,,,,,,,[],,,,
1252963088585744385,1252963088585744385,2020-04-22 19:40:53 IST,2020-04-22,19:40:53,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,@narendramodi @AmitShah @drharshvardhan Perfect &amp; timely decision to bring an ordinance to make attacks on Doctors&amp;Medical Professionals severely punishable offence. Hope that soon the old draconian laws re Medical field too would be dumped. Only today's Gvt can do it. 👍,en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}]",[],[],13,41,182,[],[],https://twitter.com/DrPravinTogadia/status/1252963088585744385,False,0,0,,,,,,,,[],,,,
1252603814726660096,1252603814726660096,2020-04-21 19:53:16 IST,2020-04-21,19:53:16,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@AmitShah While you all doing such hectic good work to save India from Corona,there, Maulana Sad says, he cooperating with the police &amp; Corona didn't spread bcoz of Jamat! He should be immediately arrested. Now he insults our brave police by his claims of cooperating with police!",en,[],[],[],9,35,109,[],[],https://twitter.com/DrPravinTogadia/status/1252603814726660096,False,0,0,,,,,,,,[],,,,
1250415041511186433,1250415041511186433,2020-04-15 18:55:52 IST,2020-04-15,18:55:52,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,@narendramodi V Good decision of extending the lock down to protect Bharat from further Corona spread. 👍,en,[],[],[],6,15,103,[],[],https://twitter.com/DrPravinTogadia/status/1250415041511186433,False,0,0,,,,,,,,[],,,,
1250414224028733440,1250414224028733440,2020-04-15 18:52:37 IST,2020-04-15,18:52:37,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@AmitShah @drharshvardhan @anjanaomkashyap We strongly condemn attacks on Doctors, medical fraternity&amp; police. We appeal all Gvts to take strictest action on culprits. Save Doctors, Medical Fraternity to Save people. - Dr Pravin Togadia, M. S. Cancer Surgeon - India Health Line",en,"[{'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'anjanaomkashyap', 'name': 'anjana om kashyap', 'id': '101215084'}]",[],[],7,19,83,[],[],https://twitter.com/DrPravinTogadia/status/1250414224028733440,False,0,0,,,,,,,,[],,,,
1244983926784835586,1244983926784835586,2020-03-31 19:14:33 IST,2020-03-31,19:14:33,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"भारतभर हमारे एएचपी, इंडिया हेल्थ लाइन, राष्ट्रीय बजरंग दल के साथी लोगों की मदद के लिए अन्न और अनाज देते हुएँ।  Our AHP, India Health Line, HHL, Rashtriya Bajrang Dal Sathis distributing food &amp; grains all India from Uttarakhand to Gujarat &amp; other states.  https://t.co/Dxtkn1xLk6",und,[],[],"['https://pbs.twimg.com/media/EUcRkNWU4AE3P2W.jpg', 'https://pbs.twimg.com/media/EUcRnNyUwAIDnuZ.jpg', 'https://pbs.twimg.com/media/EUcRrCqUMAEPs-T.jpg']",34,65,430,[],[],https://twitter.com/DrPravinTogadia/status/1244983926784835586,False,0,1,https://pbs.twimg.com/media/EUcRkNWU4AE3P2W.jpg,,,,,,,[],,,,
1244982450003927040,1244982450003927040,2020-03-31 19:08:41 IST,2020-03-31,19:08:41,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@AmitShah भाई,तबलीघी ज़मातके बारे में जो सत्य आप,हम जानते थे,आज देश दुनियामें उजागर हुआ।भारतको कोरोनाके मुँहमें धकेलनेकी साजिशका पर्दाफ़ाश!कोरोना फैलाने निकलें तबलीघ ज़मात,उनसे जुड़े सभी संगठनोंपर पाबंदी लगाएँ।३७० हटाना,सीएएके बाद देशको बचानेका यह बड़ा कदम होगा।यह आपही कर सकते हो",hi,[],[],[],38,79,264,[],[],https://twitter.com/DrPravinTogadia/status/1244982450003927040,False,0,0,,,,,,,,[],,,,
1241993664735236096,1241711720998899718,2020-03-23 13:12:19 IST,2020-03-23,13:12:19,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@narendramodi कोरोना की अब स्टेज -२ भारत में भी शुरू हुयी और गंभीरता से, कड़ाई से नहीं चलें अब तो कोरोना बहुतों के प्राण ले सकता है। सावधान!डरे नहीं लेकिन घर से बाहर निकलें भी नहीं।सरकारी सूचनाओं का पालन करें।केंद्र राज्योंको मेडिकल सप्लाइज तुरंत भेजें।",hi,[],[],[],4,19,91,[],[],https://twitter.com/DrPravinTogadia/status/1241993664735236096,False,0,0,,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1241993261759074306,1241711720998899718,2020-03-23 13:10:43 IST,2020-03-23,13:10:43,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,@narendramodi @Raghav03651385 Excellent work.,en,[],[],[],3,3,23,[],[],https://twitter.com/DrPravinTogadia/status/1241993261759074306,False,0,0,,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1241991826933813248,1241991826933813248,2020-03-23 13:05:01 IST,2020-03-23,13:05:01,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@drharshvardhan IHL CCTF: Corona Stage-2 starts in India. If all don't take proper care&amp;do complete lock down NOW  then this can be a deadly phase. All should follow Govt instructions&amp;Union Govt should immediately provide medical supplies like Test Kits,Ventilators to all states  https://t.co/UmrdGeiUNd",en,[],[],['https://pbs.twimg.com/media/ETxvtv7UMAA-xHu.jpg'],3,12,30,[],[],https://twitter.com/DrPravinTogadia/status/1241991826933813248,False,0,1,https://pbs.twimg.com/media/ETxvtv7UMAA-xHu.jpg,,,,,,,[],,,,
1241989786107166722,1241989786107166722,2020-03-23 12:56:54 IST,2020-03-23,12:56:54,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"स्टेज-२: आईएचएल कोरोना केयर टास्क फ़ोर्स:कोरोना की अब स्टेज -२ भारत में भी शुरू हुयी और गंभीरता से, कड़ाई से नहीं चलें अब तो कोरोना बहुतों के प्राण ले सकता है। सावधान!डरे नहीं लेकिन घर से बाहर निकलें भी नहीं।सरकारी सूचनाओं का पालन करें।केंद्र राज्योंको मेडिकल सप्लाइज तुरंत भेजें।  https://t.co/yktSa3uplz",hi,[],[],"['https://pbs.twimg.com/media/ETxuAm0UYAAgGAO.jpg', 'https://pbs.twimg.com/media/ETxuC4OUEAAQPyb.jpg']",16,63,279,[],[],https://twitter.com/DrPravinTogadia/status/1241989786107166722,False,0,1,https://pbs.twimg.com/media/ETxuAm0UYAAgGAO.jpg,,,,,,,[],,,,
1238559871747756032,1238558981792112641,2020-03-14 01:47:39 IST,2020-03-14,01:47:39,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@TeamTrump @realDonaldTrump Excellent,practical&amp; significant measure U announced to tackle Corona. As a Cancer Surgeon,I appreciate them. It takes guts &amp; real heartfelt concern for the people to make the decisions that U just did. Together all will win over Corona! Best Wishes to U, Mr President.",en,[],[],[],3,4,17,[],[],https://twitter.com/DrPravinTogadia/status/1238559871747756032,False,0,0,,,,,,,,"[{'screen_name': 'TeamTrump', 'name': 'Team Trump (Text TRUMP to 88022)', 'id': '729676086632656900'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1238559631305105408,1238559631305105408,2020-03-14 01:46:42 IST,2020-03-14,01:46:42,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@TeamTrump Excellent,practical&amp; significant measure U announced to tackle Corona. As a Cancer Surgeon,I appreciate them. It takes guts&amp;heartfelt concern for the people to make the decisions that U just did. Together all will win over Corona! Best Wishes to U, Mr President",en,[],[],[],0,0,2,[],[],https://twitter.com/DrPravinTogadia/status/1238559631305105408,False,0,0,,,,,,,,[],,,,
1238558934815764480,1238558934815764480,2020-03-14 01:43:56 IST,2020-03-14,01:43:56,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@realDonaldTrump Excellent,practical&amp; significant measure U announced to tackle Corona. As a Cancer Surgeon,I appreciate them. It takes guts&amp;heartfelt concern for the people to make the decisions that U just did. Together all will win over Corona! Best Wishes to U, Mr President!",en,[],[],[],1,6,36,[],[],https://twitter.com/DrPravinTogadia/status/1238558934815764480,False,0,0,,,,,,,,[],,,,
1238083741265694721,1238083741265694721,2020-03-12 18:15:41 IST,2020-03-12,18:15:41,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@PTI_News @WHO @ANI  Our India Health Line's 'IHL Corona Care Task Force' launched today. With 10,000 Specialist Doctors &amp; over 50,000+ trained IHL Health Ambassadors all set for Corona related Awareness Program all India.  https://t.co/Tu7YeQTxd6",en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'ani', 'name': 'ani', 'id': '355989081'}]",[],"['https://pbs.twimg.com/media/ES6N51UUYAEOvuG.jpg', 'https://pbs.twimg.com/media/ES6OPryUcAAPHbN.jpg', 'https://pbs.twimg.com/media/ES6OTLoU4AETIO5.jpg']",3,7,32,[],[],https://twitter.com/DrPravinTogadia/status/1238083741265694721,False,0,1,https://pbs.twimg.com/media/ES6N51UUYAEOvuG.jpg,,,,,,,[],,,,
1236262913989464064,1236262913989464064,2020-03-07 17:40:22 IST,2020-03-07,17:40:22,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@rautsanjay61 @CMOMaharashtra हिंदुहृदयसम्राट मा. बालासाहेब ठाकरेजी अयोध्या राममंदिरके लिए लड़ते रहें।सुपुत्र महाराष्ट्र मुख्यमंत्री उद्धवजी ठाकरे आज फिर अयोध्या गएँ, रामलल्लाके दर्शन किएँ।बहुत अभिनन्दन,स्वागत।आज सत्ता है,फिर भी भगवान् श्रीरामके प्रति आस्थापर टिकें रहें। अभिनन्दन",hi,"[{'screen_name': 'cmomaharashtra', 'name': 'cmo maharashtra', 'id': '2597666894'}]",[],[],2,3,19,[],[],https://twitter.com/DrPravinTogadia/status/1236262913989464064,False,0,0,,,,,,,,[],,,,
1235974867054297089,1235974867054297089,2020-03-06 22:35:46 IST,2020-03-06,22:35:46,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,@drharshvardhan @PTI_News @ANI  Govt of India &amp; Union Health Minister all set to tackle Corona illness here. Let's all together work towards Healthy &amp; Happy India. Video link  https://t.co/NZZUsnanH7,en,"[{'screen_name': 'pti_news', 'name': 'press trust of india', 'id': '245687754'}, {'screen_name': 'ani', 'name': 'ani', 'id': '355989081'}]",['https://youtu.be/7fZO1iNd7N0'],[],3,4,31,[],[],https://twitter.com/DrPravinTogadia/status/1235974867054297089,False,0,0,,,,,,,,[],,,,
1233048448460443648,1233048448460443648,2020-02-27 20:47:13 IST,2020-02-27,20:47:13,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@narendramodi  Let us all together make Bharat Healthy, Safe &amp; Prosperous again.  https://t.co/I40BMnYvqM",en,[],[],"['https://pbs.twimg.com/media/ERyqOapUwAERpgN.jpg', 'https://pbs.twimg.com/media/ERyqVZCU4AEa4G6.jpg']",7,16,67,[],[],https://twitter.com/DrPravinTogadia/status/1233048448460443648,False,0,1,https://pbs.twimg.com/media/ERyqOapUwAERpgN.jpg,,,,,,,[],,,,
1231878507254255617,1231878507254255617,2020-02-24 15:18:17 IST,2020-02-24,15:18:17,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,@realDonaldTrump @AmitShah @narendramodi Excellent speeches by both the great leaders at Ahmedabad! Bravo to President Trump for courageously announcing that both countries should fight against radical Islamic Terrorism. Govt of India already on by repealing 370 &amp; bringing CAA👍,en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],1,12,48,[],[],https://twitter.com/DrPravinTogadia/status/1231878507254255617,False,0,0,,,,,,,,[],,,,
1231852116261556225,1231852116261556225,2020-02-24 13:33:25 IST,2020-02-24,13:33:25,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@realDonaldTrump @AmitShah @narendramodi @PTI_News Welcome to Gujarat,President Trump!Sure,next time after winning US elections 2020 U would come again. Hope all Indians in America would get your support&amp; Bharat America ties would be the strongest!Good work Narendrabhai&amp;Amitbhai!",en,"[{'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pti_news', 'name': 'press trust of india', 'id': '245687754'}]",[],[],4,12,52,[],[],https://twitter.com/DrPravinTogadia/status/1231852116261556225,False,0,0,,,,,,,,[],,,,
1230080771026612225,1230080771026612225,2020-02-19 16:14:44 IST,2020-02-19,16:14:44,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"@AmitShah @PTI_News गृहमंत्री अमितभाई ने कश्मीरी हिंदुओं के प्रतिनिधियों से मुलाक़ात कर वचन दिया कि वे कश्मीरी हिंदुओंको कश्मीर में फिर बसाएँगे,तोड़ें मंदिर फिर बनाएँगे।कश्मीरी हिंदुओं को उन्होंने दिए इस वचन का हृदयपूर्वक अभिनन्दन और स्वागत!  https://t.co/ZDnGp0pbZf",hi,"[{'screen_name': 'pti_news', 'name': 'press trust of india', 'id': '245687754'}]",[],['https://pbs.twimg.com/media/ERIfZDuU0AA6pK_.jpg'],6,29,135,[],[],https://twitter.com/DrPravinTogadia/status/1230080771026612225,False,0,1,https://pbs.twimg.com/media/ERIfZDuU0AA6pK_.jpg,,,,,,,[],,,,
1220298863581396992,1220298863581396992,2020-01-23 16:24:55 IST,2020-01-23,16:24:55,+0530,444568008,drpravintogadia,Dr Pravin Togadia,,"हिंदूहृदयसम्राट मा. बालासाहेब ठाकरेजीकी जयंति।हिंदुत्वके लिए बालासाहेबने अपने मताधिकार भी त्याग दिएँ,हिमालय जैसे राममंदिर के,हिंदुओंके,हिंदुत्वके लिए खड़े रहें।आज मतों,चुनावोंके लिए हिंदुत्व छोड़नेवालें बहुत नेता देश देख रहा है:आज बालासाहेब होते तो चित्र कुछ और होता।सविनय प्रणाम!  https://t.co/7eM6ZRIMSh",hi,[],[],['https://pbs.twimg.com/media/EO9fWGJVAAAiu5u.jpg'],28,83,692,[],[],https://twitter.com/DrPravinTogadia/status/1220298863581396992,False,0,1,https://pbs.twimg.com/media/EO9fWGJVAAAiu5u.jpg,,,,,,,[],,,,
